,AUD/CAD,AUD/CHF,AUD/CNY,AUD/EUR,AUD/GBP,AUD/JPY,AUD/MXN,CAD/CHF,CAD/CNY,CAD/EUR,CAD/GBP,CAD/JPY,CAD/MXN,CHF/CNY,CHF/EUR,CHF/GBP,CHF/JPY,CHF/MXN,CNY/EUR,CNY/GBP,CNY/JPY,CNY/MXN,EUR/GBP,EUR/JPY,EUR/MXN,GBP/JPY,GBP/MXN,JPY/MXN
1999-03-19,0.41588600079166116,0.43119015047879616,0.07614170280096144,0.5771308248649638,0.38667729865668893,0.005385732592909013,0.06515762273901808,1.0367989056087552,0.1830831108910174,1.3877139979859012,0.9297675274489358,0.01295002135839385,0.156671834625323,0.1765849769908084,1.3384601300009153,0.8967674661105317,0.012490388722768048,0.15111111111111108,7.579694223198754,5.078390480279702,0.07073302007689021,0.8557416020671833,0.6699993866159603,0.009331909440410081,0.11289922480620154,0.013928235796668091,0.16850645994832042,12.098191214470283
1999-03-22,0.42021488261042583,0.4327868852459017,0.07652913324958935,0.5804855703160788,0.38918918918918927,0.005363128491620112,0.06521873391662378,1.0299180327868853,0.18211904531838827,1.3814017407237749,0.9261670761670763,0.012762823768410361,0.15520329387545034,0.1768286790994299,1.3412734768666972,0.8992628992628993,0.01239207719654647,0.15069480185280493,7.585158039395328,5.085503685503686,0.07007956661587945,0.8522079258878024,0.6704545454545454,0.009239038428982563,0.1123520329387545,0.013780260707635009,0.16757591353576942,12.16057642820381
1999-03-23,0.4236309326252904,0.4375428493075552,0.07708194939307929,0.5845392929107894,0.3898118739311019,0.005407558041009998,0.06599793174767321,1.0328397093102977,0.18195543209130985,1.379831470965378,0.9201685805032983,0.012764785629554312,0.15579110651499484,0.17617005857841656,1.3359589668437442,0.8909113119960909,0.012358922216573462,0.15083764219234747,7.58334859864444,5.057109699486929,0.07015336383663787,0.8562047569803517,0.6668702663083313,0.00925097441111676,0.11290589451913134,0.01387222504660227,0.1693071354705274,12.204756980351602
1999-03-24,0.4251329787234042,0.4386963979416809,0.07722595294458669,0.5854775203735921,0.38964046313223644,0.005448657861099276,0.06600258064516129,1.0319039451114922,0.18165128750181167,1.377163263437414,0.9165143205362584,0.012816361312313592,0.1552516129032258,0.17603507415817188,1.3345847449867227,0.8881779402803169,0.012420110779718791,0.1504516129032258,7.581357018588041,5.045460085313833,0.07055475074563272,0.8546683870967742,0.6655088360755638,0.009306348530038347,0.11273290322580645,0.01398380911802301,0.16939354838709678,12.113548387096774
1999-03-25,0.42125124131082425,0.4334173421429058,0.07684968235947728,0.5853187379265937,0.3900331004045605,0.005390088945362134,0.06597200622083982,1.0288808664259927,0.18243194280055072,1.38947658909024,0.925891872011769,0.012795425667090216,0.15660964230171073,0.17731104616053528,1.3504737374666544,0.8999019247272282,0.012436255823803474,0.15221358216692588,7.616410633796339,5.075272771852397,0.07013807708598052,0.858455158113012,0.6663601814392546,0.009208809826344769,0.11271124935199585,0.013819567979669631,0.16914463452566098,12.239502332814931
1999-03-26,0.4196894615130492,0.4278881778376558,0.07671497584541064,0.5912687331285488,0.3919777846343721,0.005280133000831255,0.0662356621480709,1.0195351970360391,0.18278985507246379,1.4088243507400169,0.9339709966059858,0.012581047381546135,0.1578206465067779,0.17928743961352658,1.3818300288559993,0.9160752854057389,0.012339983374896092,0.15479666319082377,7.707344317229823,5.109534094415303,0.06882793017456358,0.8633993743482794,0.6629435359456958,0.008930174563591024,0.11202294056308655,0.013470490440565254,0.16897810218978104,12.544316996871741
1999-03-29,0.4180495867768595,0.425018484909592,0.07636750123796755,0.5900522583053377,0.3917596034696406,0.005278844548338621,0.06645995375236494,1.0166700275593197,0.18267570081041584,1.4114408361328852,0.9371127633209416,0.012627316747370177,0.15897624553289888,0.17968042320373925,1.3882978723404253,0.9217472118959107,0.012420270495909167,0.1563695606474669,7.726483762597984,5.12992565055762,0.06912422775087661,0.8702648728190037,0.6639405204460966,0.008946401736516948,0.11263401303342445,0.013474703623309402,0.1696447340760984,12.589867563590499
1999-03-30,0.41454545454545455,0.4210879785090665,0.07572463768115943,0.5842340663436452,0.3890784982935154,0.005220649458784346,0.06572327044025157,1.0157824042981867,0.18266908212560387,1.4093365635482669,0.9385665529010239,0.012593671940049959,0.15854297693920336,0.17983091787439617,1.3874394334699964,0.9239838659633882,0.012398001665278935,0.15607966457023062,7.715244129705553,5.138070121005274,0.06894254787676936,0.8679245283018868,0.6659633881476885,0.008935886761032472,0.11249475890985325,0.013417985012489591,0.1689203354297694,12.58909853249476
1999-03-31,0.420090113967665,0.4291032148900169,0.07657004830917875,0.5866025166543302,0.39281288723667906,0.005353373300683948,0.06658964394496376,1.0214551607445008,0.18227053140096622,1.3963730569948187,0.9350681536555142,0.012743392721438825,0.15851276126457303,0.17844202898550726,1.3670429311621022,0.9154275092936802,0.012475724056404626,0.15518327906732485,7.660991857883049,5.130111524163568,0.06991471755467364,0.869656548681861,0.6696406443618339,0.00912606603056658,0.11351748765885936,0.013628303639280588,0.16952000840247872,12.438819451738263
1999-04-01,0.4229514744059109,0.4290344361917623,0.07674283781825209,0.5893155258764607,0.3955674531532092,0.005286629503286463,0.0667612293144208,1.014382174206617,0.18144596357311946,1.39334075310703,0.9352549336985618,0.01249937598801897,0.15784607302337797,0.1788733755253877,1.373585605639028,0.9219946460810559,0.012322156585406441,0.15560809035986342,7.679094787608978,5.1544543360517965,0.06888759464181712,0.8699343314946152,0.6712320239058707,0.008970796239287794,0.11328605200945627,0.013364672601713954,0.16877331231941162,12.628316259521933
1999-04-02,0.4239043292357028,0.4284267386900742,0.0766359881150808,0.5884808013355592,0.39599325968919674,0.005261194029850746,0.0667192429022082,1.0106684672518567,0.18078604729811337,1.3882396586904098,0.9341571490981713,0.01241127694859038,0.15739221871713985,0.17887769645143367,1.373585605639028,0.9242963240342008,0.012280265339966834,0.15573080967402736,7.678909293266556,5.167197154090995,0.06865174129353235,0.8705993690851735,0.6729076951881671,0.008940298507462687,0.11337539432176656,0.013286069651741294,0.1684858044164038,12.681388012618296
1999-04-05,0.4217873363612075,0.4234844420600858,0.07627272178271634,0.5898561554268634,0.3943178270371527,0.005176229508196721,0.0666490765171504,1.0040236051502145,0.18083217585602995,1.3984681487016628,0.9348735560412115,0.012272131147540985,0.15801583113456466,0.18010749441391388,1.3928638146833552,0.9311270683734,0.012222950819672132,0.15738258575197892,7.733513917429479,5.169840774274118,0.06786475409836067,0.873825857519789,0.6684982828598189,0.008775409836065574,0.11299208443271769,0.013127049180327869,0.16902374670184697,12.87598944591029
1999-04-06,0.4176920518789491,0.4264855687606112,0.07584815874971315,0.5794427016054622,0.3944723618090452,0.005201258903428855,0.06614007372301212,1.0210526315789474,0.18158870490476708,1.387248569846835,0.9444095477386935,0.012452377008447906,0.15834649815692473,0.17784460789642137,1.358645506551024,0.9249371859296481,0.012195626967036608,0.15508162190626645,7.639509134526665,5.200816582914572,0.06857462315719728,0.8720063191153239,0.6807788944723618,0.008976312738114958,0.11414428646656137,0.013185356965380157,0.16766719325961035,12.716166403370195
1999-04-07,0.41799400199933356,0.42358344026473965,0.07575153689143325,0.5816023738872403,0.3926134585289515,0.005168946761166969,0.06603495472731101,1.0133720537583575,0.1812263729362175,1.3914132047477743,0.9392801251956182,0.012366078786879842,0.15798062750052644,0.17883498194379022,1.3730526706231452,0.9268857589984351,0.012202900939508817,0.15589597810065278,7.6777633531157266,5.182910798122066,0.06823553650898302,0.8717308907138346,0.6750547730829421,0.008887423767924838,0.11353969256685618,0.0131654854128894,0.16819330385344283,12.77532112023584
1999-04-08,0.41668335001668333,0.42406954631893506,0.07541153878670032,0.5762805722196586,0.3882360256171112,0.005166735622672735,0.06579557428872497,1.0177261613691932,0.18098044662375148,1.3830179972311953,0.9317291550083939,0.012399669011170874,0.1579030558482613,0.17782823464051498,1.358929395477619,0.9155008393956351,0.012183698800165494,0.15515279241306637,7.6418089524688515,5.148231051420755,0.06851386015721969,0.8724868282402528,0.6736927190200832,0.008965659908978072,0.11417281348788197,0.013308233347124535,0.1694731296101159,12.734457323498418
1999-04-09,0.4190907275510884,0.42448759439050704,0.07604140246627293,0.5837196365659189,0.3918347025143142,0.00519943843422248,0.06567226452487744,1.0128775620280475,0.18144377211734725,1.3928240311514926,0.9349639034105053,0.012406474523082004,0.1567017836653802,0.1791369252509149,1.3751158909697756,0.9230769230769231,0.012248740606160708,0.15470950245123605,7.676339699610606,5.152912621359223,0.06837641423734413,0.863638260143945,0.6712720936021906,0.008907424229911635,0.11250651924481068,0.013269468990007431,0.16760196098883906,12.63064566600605
1999-04-12,0.4244228839076614,0.42872592091922945,0.07660905588366727,0.5850396605792288,0.39331555776027777,0.005279673714000332,0.06634937238493724,1.010138560324434,0.18050170899911833,1.3784357129680869,0.9267067650523966,0.012439653737306475,0.15632845188284517,0.1786900491563704,1.3646006271905553,0.9174055931047312,0.012314799400699185,0.15475941422594142,7.636690647482014,5.134060891672351,0.06891709672049276,0.8660774058577405,0.6722887083772555,0.00902447144997503,0.11341004184100419,0.013423505909771934,0.16869246861924686,12.56694560669456
1999-04-13,0.4272385555108068,0.42718120805369125,0.07687476599393697,0.5904452690166975,0.39448404090486516,0.005302399200266577,0.06692954784437434,0.9998657718120806,0.17993405558172398,1.382003710575139,0.9233343662844747,0.012410863045651449,0.15665615141955835,0.17995821104629395,1.3821892393320965,0.923458320421444,0.012412529156947683,0.15667718191377497,7.680612244897959,5.131515339324451,0.0689745084971676,0.8706309148264985,0.6681127982646422,0.008980339886704432,0.11335436382754996,0.013441352882372542,0.16966351209253416,12.622502628811779
1999-04-14,0.42722218500904285,0.428657839908596,0.07703456772229872,0.5917060951850821,0.3955594145373357,0.005364622760534949,0.06706624605678234,1.0033604408898447,0.18031499867140127,1.385007885703683,0.925886876705532,0.012556985448734122,0.15698212407991588,0.17971109017561657,1.3803692364783373,0.9227859092036715,0.012514929767011523,0.15645636172450053,7.681046479265238,5.134830066980898,0.06963916225082009,0.8705993690851735,0.6685065740511039,0.009066363865758265,0.11334384858044165,0.013562116241904282,0.1695478443743428,12.501577287066246
1999-04-15,0.4265495036222163,0.42469778935417085,0.07680972109821353,0.5933563497247364,0.39489536111283613,0.00534190188172043,0.06665618448637317,0.995658852601349,0.1800722318182367,1.3910609312307547,0.9257902254238339,0.012523521505376342,0.15626834381551363,0.18085736027733154,1.3971260613977792,0.9298267403589393,0.012578125,0.1569496855345912,7.7250163291966025,5.141215922498914,0.06954721102150538,0.8678092243186584,0.6655281624542011,0.009002856182795699,0.11233752620545076,0.013527385752688172,0.1687945492662474,12.47798742138365
1999-04-16,0.43498150016818027,0.4312679250316814,0.07810405015280175,0.6049775449101796,0.4013157894736842,0.005486170032241642,0.0678488982161595,0.9914626825852063,0.17955717685143802,1.3908121257485029,0.9226042701092353,0.01261242151705413,0.15598111227701994,0.18110331332213994,1.4027881736526948,0.9305486593843099,0.012721024944849823,0.1573242392444911,7.7457896706586835,5.138219960278054,0.07024181231970135,0.8686988457502625,0.663356504468719,0.009068386220940099,0.11215110178384051,0.013670456473782453,0.16906610703043023,12.367261280167892
1999-04-19,0.43942560506977685,0.43174140557726703,0.07873216809402442,0.6144419306184012,0.40547433903576985,0.0055241969658445635,0.06950309234378332,0.9825130820692853,0.17917064273376254,1.3982843137254903,0.922737169517885,0.012571404356301382,0.15816805288974195,0.18235954920458525,1.4231711915535445,0.9391601866251945,0.012795152131536572,0.16098315205800812,7.804204374057316,5.150046656298601,0.07016442071361981,0.8827788441032204,0.6599066874027993,0.008990592423086703,0.11311580294305822,0.01362403593524875,0.17141181488590318,12.581573896353166
1999-04-20,0.4339812332439678,0.42980418187852637,0.0782165420436563,0.6091251175917215,0.40130151843817785,0.00547893044508377,0.0687732342007435,0.9903750414868902,0.18023024050831693,1.4035747883349012,0.9246978617911373,0.012624809612455575,0.15847052575677112,0.1819818078591015,1.4172154280338665,0.933684536721413,0.012747503807750887,0.1600106213489113,7.787676387582314,5.130647660365665,0.07004823151125401,0.8792671269251195,0.658816237991943,0.008994753765442544,0.11290493892724376,0.013652902352343881,0.17137546468401488,12.552310143388212
1999-04-21,0.43430681436723734,0.4289787798408488,0.07814406339465833,0.6095929136826235,0.4024511633694165,0.005401636606546426,0.06904317199423662,0.9877320954907162,0.179928246137492,1.4035996984545798,0.9266517357222845,0.012437374749498999,0.15897326431506484,0.18216300448159647,1.4210327930644555,0.9381610053502552,0.012591850367401469,0.16094775601686323,7.80088578967207,5.150118203309693,0.06912408149632598,0.8835370083782486,0.6601965907676993,0.008861055444221775,0.11326111318640268,0.013421843687374748,0.17155664656598538,12.781898713912161
1999-04-22,0.43936529372045907,0.43106989069228213,0.07860309483831221,0.61398377052274,0.403735186449091,0.005429739652870493,0.06968301563503962,0.9811195760185492,0.17890146527668727,1.3974334780147197,0.9189055035056153,0.012358144192256343,0.1585992717926751,0.18234420110409144,1.4243253444046047,0.9365886951665944,0.012595961281708945,0.16165131719854361,7.811190790715228,5.136377737792393,0.06907793724966622,0.8865174555579354,0.6575665446423032,0.008843457943925234,0.11349325337331335,0.0134487650200267,0.17259584493467553,12.833583208395803
1999-04-23,0.4411645226811103,0.4323535266405679,0.07871086200231929,0.6127515516268572,0.4029684601113172,0.005463692772094583,0.07013993541442412,0.9800278680910357,0.1784161190568226,1.388941132217416,0.9134199134199135,0.012384705685057857,0.1589881593110872,0.18205208735987632,1.417246567613316,0.9320346320346321,0.012637095421767566,0.1622282023681378,7.784841075794621,5.119604205318491,0.06941472413214823,0.8911087190527449,0.6576376004947433,0.008916652691598187,0.11446716899892358,0.013558611437196041,0.17405812701829926,12.837459634015072
1999-04-26,0.43861546782044347,0.42876024319323286,0.07836411290809611,0.612653446647781,0.40265624030286107,0.005446151263325779,0.06965110037573806,0.9775310600052868,0.17866244730834735,1.3967894239848915,0.918016508409359,0.012416687652144718,0.15879763821792808,0.18276907468022663,1.4288951841359776,0.9391174827778813,0.0127020901536137,0.16244766505636074,7.818035882908404,5.13827344380314,0.06949802736506337,0.8888137412775093,0.6572332898901508,0.008889448501636867,0.11368760064412238,0.013525560312263913,0.1729790660225443,12.789049919484702
1999-04-27,0.4398836894779551,0.43122306927411336,0.07856849530159189,0.6108554793877359,0.40211411262904123,0.005410463278715794,0.06969667748813389,0.9803115677825655,0.17861197671328838,1.3886749929570852,0.914137355504729,0.012299758795641685,0.15844342301222505,0.18219919317824962,1.4165649356747112,0.9324967546516659,0.012546785328121101,0.1616255772342044,7.774814536576206,5.118007047042098,0.06886301255926142,0.8870817395776415,0.6582802744637448,0.008857190385095233,0.11409683606012878,0.013455044498045412,0.17332561902006793,12.881831720827575
1999-04-28,0.44272173324306024,0.431987844354892,0.07898201495331619,0.6159570459683497,0.40494178845677486,0.005488961638546126,0.07031182795698925,0.9757547730726036,0.1784010339288087,1.3912961567445365,0.9146643547188507,0.01239822043146143,0.15881720430107527,0.18283388290997815,1.4258666164280331,0.9373916274461234,0.012706287249223538,0.16276344086021505,7.798700075357949,5.127012633143423,0.06949634852681943,0.8902258064516128,0.6574188754025266,0.008911273398808026,0.1141505376344086,0.01355493998153278,0.17363440860215051,12.809677419354838
